user_id,recency,frequency,monetary
86,195,7,407301.72
87,52,12,916770.88
88,234,9,839554.0
89,71,7,250352.46
90,33,10,547893.03
91,50,6,528403.36
92,16,12,450277.41
93,227,9,396181.22
94,253,6,260124.93
95,21,9,329139.47
96,95,11,554598.98
97,79,12,759846.16
98,36,9,478783.55999999994
99,199,8,387066.44
100,10,19,1070893.37
101,51,7,350398.31
102,204,3,108708.39
103,2,16,1152483.36
104,295,3,127713.84
105,50,10,583004.14
106,18,13,790624.84
107,18,6,489179.63
108,66,12,532251.48
109,57,9,437720.31
110,112,9,623251.07
111,288,5,403573.95
112,24,12,899418.88
113,8,14,918931.38
114,17,14,987431.84
115,4,17,1615366.26
116,388,5,275814.27
117,67,10,431597.85000000003
118,13,8,658227.23
119,142,7,442828.59
120,107,9,820099.44
121,17,10,843738.79
122,1,11,499305.53
123,64,12,791644.84
124,101,8,815678.6599999999
125,24,11,676398.8
126,63,8,499155.12
127,31,9,595639.54
128,263,8,406566.63
129,9,9,761524.5800000001
130,23,13,685864.42
131,14,6,399439.67000000004
132,235,6,358398.54
133,59,9,535695.0800000001
134,62,7,449203.72000000003
135,391,4,339608.25
136,39,8,302696.69
137,51,8,283033.0
138,4,10,666676.42
139,124,11,932277.97
140,4,11,596212.37
141,17,11,741816.79
142,17,9,566520.16
143,148,7,587521.6900000001
144,271,7,439782.10000000003
145,322,7,432660.72000000003
146,133,11,431825.3
147,71,13,752222.74
148,69,11,522147.87
149,96,8,686319.05
150,98,11,612230.03
151,50,11,770838.01
152,167,8,496884.44999999995
153,190,3,181203.97
154,32,11,702813.15
155,62,13,711558.2999999999
156,57,9,644704.84
157,61,10,716888.35
158,114,8,429125.55
159,1,11,572533.25
160,24,9,587631.25
161,12,12,798923.16
162,10,10,751574.24
163,34,9,421933.98
164,15,12,713618.42
165,28,13,950954.5599999999
166,22,14,939241.08
167,45,13,993070.24
168,47,17,1078376.31
169,126,14,1109084.48
170,33,12,891928.2
171,50,10,554082.29
172,81,13,767820.27
173,125,8,317042.31
174,338,9,604415.13
175,9,7,400431.61
176,118,7,354833.71
177,31,9,796387.37
178,77,9,381234.66000000003
179,4,13,707807.6699999999
180,259,8,483083.02999999997
181,48,12,963751.69
182,15,7,407277.01
183,19,16,620542.64
184,45,10,566591.92
185,37,11,719681.38
186,16,9,834291.65
187,54,13,801082.64
188,65,6,435071.58
189,25,7,238946.27
190,18,17,807620.85
191,274,7,317777.3
192,69,12,624946.04
193,2,13,814852.7
194,19,9,380371.77
195,24,13,938100.64
196,10,11,548841.52
197,9,13,776584.45
198,23,14,666219.07
199,238,5,184850.56
200,236,7,523258.22
201,9,16,1067365.6
202,143,9,437524.48
203,194,7,365079.62
204,162,5,151478.1
205,31,7,317697.98
206,195,7,458078.26
207,95,14,881969.67
208,40,17,1139848.14
209,10,10,546401.09
210,119,9,539843.8
211,87,12,1024376.02
212,20,12,671246.84
213,158,6,570118.87
214,197,5,269636.93
215,1,6,292864.95
216,23,13,822605.88
217,387,7,317947.84
218,84,14,798265.5700000001
219,171,10,618515.68
220,72,10,607618.14
221,50,10,848188.29
222,43,11,1010454.3200000001
223,130,15,971517.47
224,277,6,119780.64
225,1,13,827213.66
226,79,11,513819.14
227,192,9,765136.5700000001
228,132,11,586631.95
229,323,12,950689.12
230,14,7,413789.84
231,24,6,353325.28
232,29,12,557250.59
233,6,10,952042.53
234,3,7,575781.94
235,139,13,912876.26
236,41,8,513483.93
237,183,8,536464.65
238,105,8,626885.97
239,28,14,1063933.71
240,25,9,604464.3200000001
241,76,11,667517.07
242,42,8,416555.83
243,51,11,610134.1
244,45,10,623563.6000000001
245,105,11,780607.41
246,100,8,509086.57
247,39,9,736147.4099999999
248,16,16,752361.8
249,276,9,740809.65
250,88,12,962015.68
251,144,14,847034.4099999999
252,116,10,725451.52
253,11,21,1203041.56
254,38,12,748586.11
255,78,12,508448.78
256,33,10,554367.92
257,77,8,406919.61
258,48,9,516080.37
259,7,10,498910.86000000004
260,122,5,501237.06
261,14,12,747450.6
262,89,10,749972.56
263,136,4,229252.86
264,105,10,371027.37
265,18,7,388531.1
266,47,10,773065.61
267,29,15,948512.65
268,85,12,667232.9
269,38,9,510718.22
270,127,9,565879.36
271,37,2,186744.89
272,182,3,318860.7
273,34,10,878804.03
274,60,11,765206.1000000001
275,32,8,623023.5800000001
276,41,14,945811.51
277,42,10,423468.25
278,104,7,684895.59
279,50,8,526828.57
280,97,7,459099.25
281,96,10,1020958.95
282,212,5,272310.22
283,44,13,699776.83
284,27,10,1109017.8
285,68,15,744428.1
286,30,7,604540.79
287,17,12,617716.42
288,18,11,406999.23
289,197,12,928241.97
290,13,8,405643.3
291,24,8,687175.0
292,38,8,318890.0
293,22,6,452987.38
294,52,10,644510.18
295,119,6,410510.47000000003
296,86,9,474761.43
297,92,12,929225.71
298,7,6,590294.11
299,92,9,670664.11
300,7,12,859664.56
301,102,9,531726.33
302,171,8,622520.36
303,10,10,526973.74
304,85,9,479986.49
305,160,10,567370.16
306,50,6,253179.65
307,135,14,895648.26
308,24,12,637702.47
309,55,6,398696.38
310,155,11,816948.77
311,82,5,206706.16
312,252,9,547298.3300000001
313,94,13,740841.84
314,62,12,567702.1799999999
315,51,17,886684.43
316,30,9,672270.01
317,7,8,611313.4400000001
318,171,11,515655.07
319,10,7,344792.3
320,16,16,697941.45
321,38,10,667858.75
322,20,13,1088610.51
323,217,9,486528.30000000005
324,48,13,804852.23
325,85,7,429620.41
326,59,13,693944.25
327,11,13,484040.75
328,13,16,1154247.47
329,46,9,548408.64
330,83,11,818051.83
331,113,12,680864.59
332,189,5,392760.58999999997
333,307,4,404809.20999999996
334,89,9,408348.36
335,72,12,861462.15
336,26,15,1105240.73
337,83,12,772799.37
338,87,9,637913.7
339,4,13,709049.4400000001
340,23,11,961304.62
341,74,16,1205115.21
342,36,15,1249951.34
343,79,9,277519.62
344,32,10,755630.79
345,43,9,551134.99
346,103,16,1294170.61
347,96,10,697756.83
348,294,7,333699.07999999996
349,2,11,731721.33
350,3,12,600076.91
351,73,7,250512.22
352,118,12,722605.77
353,149,9,592136.99
354,11,8,392092.3
355,57,17,913731.26
356,7,19,1331315.32
357,65,14,827951.9299999999
358,4,18,1344746.0
359,22,11,671281.68
360,29,12,704848.57
361,6,12,732977.09
362,53,10,680459.87
363,3,11,747698.51
364,116,14,979251.98
365,23,9,680590.1499999999
366,35,12,537585.27
367,13,11,537090.15
368,295,6,425818.13
369,210,6,392690.37
370,141,8,506518.23
371,166,10,711270.84
372,120,13,745627.4
373,51,7,606364.95
374,27,12,576633.25
375,66,9,628912.51
376,225,11,864198.2
377,41,6,456181.24
378,118,7,527524.8
379,4,7,483174.23
380,71,11,502166.82
381,76,14,625111.19
382,42,11,963364.76
383,4,13,813816.09
384,34,13,694464.4299999999
385,36,12,730940.37
386,7,10,681771.37
387,28,8,751215.96
388,1,16,856768.63
389,28,11,814360.29
390,72,7,304622.3
391,52,12,751663.11
392,70,10,683432.85
393,38,13,732328.0900000001
394,57,12,514276.72000000003
395,159,6,294108.37
396,90,7,298652.94999999995
397,179,13,720867.42
398,119,9,554296.65
399,143,9,289003.2
400,134,18,1281469.52
401,142,13,744371.11
402,28,11,452505.41
403,273,7,516787.14999999997
404,49,8,277263.64
405,333,10,788261.62
406,57,5,307412.42
407,100,10,764207.04
408,22,10,469455.11
409,110,9,608380.0700000001
410,295,5,433454.70999999996
411,13,11,756339.88
412,43,9,775550.27
413,129,11,709620.93
414,68,12,701205.29
415,1,14,766468.49
416,18,10,541461.38
417,172,7,496671.97
418,20,10,752406.33
419,35,13,713302.5
420,10,9,312293.61
421,249,4,253471.82
422,15,8,718061.15
423,105,11,556168.14
424,264,8,444674.82
425,20,7,429362.61
426,16,12,815118.74
427,42,9,530677.82
428,27,12,515421.98
429,213,18,941001.67
430,6,11,677275.31
431,51,8,708203.0
432,106,11,578321.53
433,121,8,479568.83
434,115,6,378155.74
435,38,8,543766.3400000001
436,12,10,490111.14
437,11,6,333063.56
438,11,10,630050.24
439,215,10,561620.47
440,188,6,341082.51
441,21,13,1295363.0
442,26,11,571250.6
443,3,10,762065.51
444,87,8,566977.35
445,95,12,939972.09
446,112,12,868107.3099999999
447,16,8,624610.96
448,126,12,793271.4500000001
449,201,8,681976.89
450,338,11,612015.8
451,111,7,379483.48
452,8,7,381483.51
453,17,8,588241.29
454,103,11,739954.91
455,202,14,954363.37
456,7,9,596700.56
457,46,9,649033.99
458,17,9,567699.98
459,6,10,588827.06
460,22,11,730644.8300000001
461,202,8,603199.65
462,4,6,363573.91000000003
463,36,11,776539.13
464,302,12,647689.8200000001
465,98,5,326478.09
466,142,9,706093.4199999999
467,32,13,610602.01
468,13,11,613308.09
469,87,8,404805.07
470,143,11,791059.45
471,27,11,684297.26
472,51,16,986541.7000000001
473,68,6,453433.34
474,48,9,356733.03
475,19,10,762743.79
476,19,7,339695.11
477,27,4,148944.65
478,468,9,682971.77
479,6,4,350955.08
480,101,8,567771.35
481,46,4,288265.16000000003
482,262,5,401380.92
483,105,8,372124.69
484,88,9,509601.97000000003
485,15,10,442503.08
486,543,4,241420.74
487,83,16,1042994.6599999999
488,2,16,1109643.41
489,103,12,1002784.39
490,268,6,361993.17000000004
491,42,13,735860.62
492,50,13,650871.33
493,66,10,701571.6
494,40,14,1011829.31
495,84,8,586450.21
496,141,6,235275.66
497,69,17,1055690.77
498,9,13,939522.66
499,5,6,425397.35
500,32,9,753349.37
